SystemCodeNumber,Timestamp,Occupancy,Capacity,BaselinePrice,Model2Price,Model3Price,Model3Revenue,NearbyAvgPrice,NearbyAvgOccupancyRatio
BHMEURBRD01,2016-10-15 10:01:00,72,470,20.0,13.186512086830525,13.928653301254414,1002.8630376903178,13.53762598757269,0.30084782706351115
BHMEURBRD01,2016-10-15 10:27:00,91,470,20.0,12.703856146131274,13.702328218028779,1246.911867840619,13.572314696052553,0.3255443259644971
BHMEURBRD01,2016-10-15 11:01:00,94,470,20.0,14.222881648387531,14.989960079745057,1409.0562474960354,14.379286170962262,0.3522583111638173
BHMEURBRD01,2016-10-15 11:27:00,105,470,20.0,13.470295903815735,14.641243635005239,1537.33058167555,14.517937321800838,0.3759455819977309
BHMEURBRD01,2016-10-15 12:01:00,109,470,20.0,14.319412836527384,15.652047438625955,1706.0731708102292,15.635241468970314,0.40315157456069867
BHMEURBRD01,2016-10-15 12:27:00,108,470,20.0,14.317178318283403,15.78675090666638,1704.969097919969,15.85773779924994,0.42667439799818085
BHMEURBRD01,2016-10-15 13:01:00,117,470,20.0,14.23226662501224,15.602744042243868,1825.5210529425326,15.366034414375804,0.4584851507431023
BHMEURBRD01,2016-10-15 13:34:00,124,470,20.0,14.352930610187054,15.659455783731197,1941.7725171826685,15.191428908937402,0.4855629270220019
BHMEURBRD01,2016-10-15 14:01:00,135,470,20.0,13.222264378734174,14.640150594821614,1976.4203303009178,14.242108697915882,0.5049742442073787
BHMEURBRD01,2016-10-15 14:27:00,144,470,20.0,13.87250918773178,14.962018152477441,2154.5306139567515,14.034554291424376,0.5123454616343109
BHMEURBRD01,2016-10-15 15:01:00,152,470,20.0,13.5753182612827,14.562762819284869,2213.5399485313,13.429494196334028,0.5228870919908186
BHMEURBRD01,2016-10-15 15:27:00,167,470,20.0,13.440800262995225,14.522323949573497,2425.228099578774,13.54822811309927,0.5192762732683263
BHMEURBRD01,2016-10-15 16:01:00,172,470,20.0,12.98987448136046,14.144879121667655,2432.9192089268367,13.303666975639239,0.5147438212978425
BHMEURBRD01,2016-10-15 16:27:00,167,470,20.0,12.978701890140572,14.103039766185162,2355.2076409529222,13.30577784669243,0.49675374671192296
BHMEURBRD01,2016-10-16 08:04:00,40,470,20.0,13.11500750302323,13.769967148179282,550.7986859271713,13.588901037932931,0.23270111559608528
BHMEURBRD01,2016-10-16 08:27:00,55,470,20.0,12.833458204282,13.62814450657875,749.5479478618312,13.611973659595975,0.2416400600855796
BHMEURBRD01,2016-10-16 09:01:00,76,470,20.0,14.245673734476107,14.969605821822624,1137.6900424585194,14.526530677833819,0.3057946550017167
BHMEURBRD01,2016-10-16 09:27:00,90,470,20.0,13.856867560023932,14.933142553739588,1343.9828298365628,14.714647021608128,0.36658160454098887
BHMEURBRD01,2016-10-16 10:04:00,116,470,20.0,14.96518860903703,16.04656985048673,1861.4021026564606,15.551643280679697,0.4233996863963157
BHMEURBRD01,2016-10-16 10:34:00,135,470,20.0,14.69257738327171,16.12627455426876,2177.0470648262826,16.11011062338537,0.4333419374757936
BHMEURBRD01,2016-10-16 11:01:00,137,470,20.0,15.747269994429336,16.9660643018436,2324.350809352573,16.737777468591812,0.4112956588746363
BHMEURBRD01,2016-10-16 11:27:00,149,470,20.0,16.509240715625843,17.51955028805383,2610.4129929200203,16.892399189177006,0.42852309150375906
BHMEURBRD01,2016-10-16 12:01:00,165,470,20.0,16.334948292595556,18.073101667658342,2982.0617751636264,18.437932747239927,0.4484797966025195
BHMEURBRD01,2016-10-16 12:27:00,169,470,20.0,17.079042867840236,18.503125351875248,3127.028184466917,18.3353301031577,0.46078379495401317
BHMEURBRD01,2016-10-16 13:01:00,189,470,20.0,17.123733232719797,18.401517514531395,3477.886810246434,17.958469105789792,0.4719449662918
BHMEURBRD01,2016-10-16 13:27:00,193,470,20.0,17.13267130569571,18.322882856757815,3536.3163913542585,17.801955050013746,0.4612490266674458
BHMEURBRD01,2016-10-16 14:01:00,192,470,20.0,15.345056710513294,16.443785024996448,3157.206724799318,15.86510373863309,0.44535475161761867
BHMEURBRD01,2016-10-16 14:34:00,200,470,20.0,16.098089358733883,16.917858346545,3383.571669309,15.966155725149171,0.43627122062249896
BHMEURBRD01,2016-10-16 15:01:00,190,470,20.0,14.60543117175657,15.542831590785017,2953.138002249153,14.936206007458301,0.40254524237387773
BHMEURBRD01,2016-10-16 15:31:00,200,470,20.0,14.837821069130284,15.553464234712592,3110.6928469425184,14.735657765385797,0.3782542435400509
BHMEURBRD01,2016-10-16 15:57:00,202,470,20.0,14.527223033217338,15.369625247844644,3104.664300064618,14.85826025562052,0.35499366283301664
BHMEURBRD01,2016-10-16 16:31:00,178,470,20.0,14.158527522960965,14.843746097354753,2642.186805329146,14.27762300269906,0.31879019124927505
BHMEURBRD01,2016-10-17 08:01:00,123,470,20.0,11.410070082868,11.834603657477583,1455.6562498697426,11.326661104586975,0.22894858296099696
BHMEURBRD01,2016-10-17 08:27:00,189,470,20.0,11.49453487249037,12.043329631761056,2276.1893004028398,11.502290952821783,0.2728461635690606
BHMEURBRD01,2016-10-17 09:01:00,265,470,20.0,12.35750581831468,13.046569486883273,3457.3409140240674,12.391385456165322,0.3377559067141682
BHMEURBRD01,2016-10-17 09:27:00,315,470,20.0,12.364209373046615,13.205804309940541,4159.828357631271,12.502137720322997,0.39321179899168696
BHMEURBRD01,2016-10-17 10:04:00,380,470,20.0,13.139587203706988,13.998787742018727,5319.539341967116,12.969841729729614,0.4635493639513438
BHMEURBRD01,2016-10-17 10:31:00,405,470,20.0,13.405494874740373,14.299233154043188,5791.189427387491,13.145263439832599,0.4989154266329618
BHMEURBRD01,2016-10-17 11:04:00,415,470,20.0,14.688108346783755,15.455713144573942,6414.120954998186,13.95109013246136,0.5312060417595731
BHMEURBRD01,2016-10-17 11:31:00,434,470,20.0,13.890385333683604,15.022584699320703,6519.801759505185,13.976623811017433,0.5488519873517832
BHMEURBRD01,2016-10-17 12:04:00,451,470,20.0,14.033394501298195,15.53405352491914,7005.8581397385315,14.9902097786118,0.5589664563477517
BHMEURBRD01,2016-10-17 12:31:00,451,470,20.0,13.970381086818016,15.556878224835723,7016.152079400911,15.125012167161088,0.5623223529402387
BHMEURBRD01,2016-10-17 12:57:00,451,470,20.0,15.188640433434832,16.276419877817037,7340.665364895484,15.057857933806602,0.5700462221167493
BHMEURBRD01,2016-10-17 13:31:00,450,470,20.0,15.291428272657818,16.259171790588958,7316.627305765031,14.847132086628632,0.5727309961714071
BHMEURBRD01,2016-10-17 14:04:00,442,470,20.0,13.383149692300593,14.489782078335946,6404.483678624488,13.285847609825964,0.5727766095126016
BHMEURBRD01,2016-10-17 14:31:00,439,470,20.0,13.481468495035624,14.533910990031835,6380.386924623976,13.311221706925876,0.560270605120055
BHMEURBRD01,2016-10-17 14:57:00,423,470,20.0,12.815582058330175,14.172993322690647,5995.1761754981435,13.484204580734776,0.5449811276993156
BHMEURBRD01,2016-10-17 15:31:00,409,470,20.0,12.679276445447517,13.68561215141498,5597.415369928727,12.571904531174873,0.524642235838261
BHMEURBRD01,2016-10-17 15:57:00,403,470,20.0,12.665869335983649,13.610883004908453,5485.185850978107,12.479318355595565,0.5098170305400195
BHMEURBRD01,2016-10-17 16:28:00,367,470,20.0,12.58542667920044,13.422852252904985,4926.186776816129,12.324640970397404,0.47086992861287924
BHMEURBRD01,2016-10-18 08:01:00,138,470,20.0,10.918476069192838,11.678782695212533,1611.6720119393294,11.433742844250448,0.2770999579983258
BHMEURBRD01,2016-10-18 08:28:00,207,470,20.0,11.597769615362154,12.19526217121867,2524.419269442265,11.398136792960722,0.3386728424085444
BHMEURBRD01,2016-10-18 09:01:00,302,470,20.0,12.587214293795622,13.288021312302266,4012.9824363152843,12.390460757358012,0.3897542165408437
BHMEURBRD01,2016-10-18 09:28:00,346,470,20.0,12.5385017960769,13.49592538072525,4669.590181730937,12.571084932382346,0.4721951650630864
BHMEURBRD01,2016-10-18 10:01:00,414,470,20.0,12.58542667920044,13.870578156114975,5742.4193566316,13.036796098376007,0.5523018546221542
BHMEURBRD01,2016-10-18 10:28:00,431,470,20.0,13.253547634149868,14.38608945889008,6200.404556781625,13.12270818297434,0.592438802605212
BHMEURBRD01,2016-10-18 11:01:00,445,470,20.0,14.019987391834327,15.324237031251254,6819.285478906808,14.15768279474691,0.6245857391259474
BHMEURBRD01,2016-10-18 11:27:00,453,470,20.0,14.037863537786153,15.40114692864404,6976.719558675751,14.379976886445531,0.6132190256970688
BHMEURBRD01,2016-10-18 12:01:00,467,470,20.0,14.80430329547061,16.321893877670895,7622.3244408723085,15.413449460870629,0.6369660580201394
BHMEURBRD01,2016-10-18 12:27:00,459,470,20.0,15.206516579386655,16.557880385515233,7600.067096951492,15.386540373018818,0.6396771443378565
BHMEURBRD01,2016-10-18 13:01:00,461,470,20.0,14.790896186006744,16.04988469309133,7398.996843515102,14.717391806974264,0.6441951293487884
BHMEURBRD01,2016-10-18 13:28:00,465,470,20.0,14.58978954404872,15.980513778735094,7430.9389071118185,14.862606497807596,0.6407987265914125
BHMEURBRD01,2016-10-18 13:54:00,463,470,20.0,13.955186362758965,15.326046793145307,7095.959665226277,14.202824992396769,0.6359024892656097
BHMEURBRD01,2016-10-18 14:27:00,445,470,20.0,13.494875604499494,14.684715816518818,6534.698538350874,13.365941494804567,0.620706927948647
BHMEURBRD01,2016-10-18 15:01:00,425,470,20.0,12.820051094818133,13.978294703515196,5940.7752489939585,12.74037576253842,0.5950568708044747
BHMEURBRD01,2016-10-18 15:27:00,410,470,20.0,12.471466248757562,13.731630850029116,5629.968648511937,12.751580794595379,0.574059391468214
BHMEURBRD01,2016-10-18 15:55:00,399,470,20.0,13.077020692875603,13.982873896108297,5579.16668454721,12.559731296918995,0.5563844808076681
BHMEURBRD01,2016-10-18 16:27:00,359,470,20.0,12.504537118768436,13.450971244901714,4828.898676919715,12.351724586303641,0.5037795695595982
BHMEURBRD01,2016-10-19 08:05:00,158,470,20.0,11.383255863940265,11.978236778828201,1892.5614110548559,11.36993637751104,0.30015435472981267
BHMEURBRD01,2016-10-19 08:25:00,213,470,20.0,11.821221439759956,12.351183268607532,2630.8020362134043,11.472712931333072,0.33468261610916406
BHMEURBRD01,2016-10-19 08:58:00,305,470,20.0,11.291640615937165,12.25763396530751,3738.5783594187906,11.639440260815512,0.4134367457095027
BHMEURBRD01,2016-10-19 09:32:00,355,470,20.0,12.768657175206638,13.639278545047814,4841.943883491974,12.514059582894832,0.48623020338294914
BHMEURBRD01,2016-10-19 09:58:00,407,470,20.0,12.67480740895956,13.769884000888904,5604.342788361784,12.700770564931986,0.5423456647701864
BHMEURBRD01,2016-10-19 10:25:00,426,470,20.0,13.179361628449797,14.388727747880864,6129.598020597248,13.287822929773055,0.5829907994508813
BHMEURBRD01,2016-10-19 10:59:00,451,470,20.0,13.403260356496393,14.645024554635745,6604.906074140721,13.427539845109969,0.616026201346961
BHMEURBRD01,2016-10-19 11:25:00,461,470,20.0,14.055739683737976,15.371384479591011,7086.208245091456,14.216569550460713,0.6256564245819707
BHMEURBRD01,2016-10-19 11:59:00,463,470,20.0,13.997195305745752,15.298787409081982,7083.338570404958,14.122195936013549,0.6257959256145544
BHMEURBRD01,2016-10-19 12:25:00,458,470,20.0,15.204282061142678,16.520175122755873,7566.24020622219,15.347615020750405,0.6292799388850522
BHMEURBRD01,2016-10-19 12:58:00,460,470,20.0,15.208751097630632,16.506240695735393,7592.8707200382805,15.298454867000876,0.6308040451783322
BHMEURBRD01,2016-10-19 13:25:00,465,470,20.0,15.26193263183731,16.289906790443112,7574.806657556047,14.67286754434423,0.6318000968015175
BHMEURBRD01,2016-10-19 13:58:00,449,470,20.0,14.02892546481024,15.348137423630277,6891.313703209994,14.219249174451667,0.6215412374817332
BHMEURBRD01,2016-10-19 14:32:00,440,470,20.0,13.630734313733356,14.732908060332344,6482.479546546231,13.337015277197567,0.6098306806066519
BHMEURBRD01,2016-10-19 14:58:00,427,470,20.0,13.454654276107888,14.6350321615932,6249.158733000297,13.418500989537243,0.5974196000567852
BHMEURBRD01,2016-10-19 15:32:00,405,470,20.0,13.090427802339473,14.024000564060682,5679.720228444576,12.6203768932876,0.560796562670979
BHMEURBRD01,2016-10-19 15:59:00,383,470,20.0,12.516156613637119,13.6143601265732,5214.299928477535,12.603708005881613,0.5315914780191414
BHMEURBRD01,2016-10-19 16:25:00,356,470,20.0,12.455824621049715,13.418254650048702,4776.898655417338,12.414252527082118,0.48952943329301285
BHMEURBRD01,2016-10-22 07:59:00,34,470,20.0,11.526265031554859,11.969404363919555,406.95974837326486,11.942198294177809,0.13838301365775857
BHMEURBRD01,2016-10-22 08:26:00,38,470,20.0,11.430180747063803,11.98044381963037,455.25686514595407,11.960434778557191,0.16908072998460547
BHMEURBRD01,2016-10-22 08:59:00,49,470,20.0,11.76982752014846,12.214393013089147,598.5052576413682,11.943146276587994,0.18761899518243644
BHMEURBRD01,2016-10-22 09:26:00,48,470,20.0,12.817816576574153,13.315885818269079,639.1625192769158,13.024879708427411,0.20762199447681037
BHMEURBRD01,2016-10-22 09:59:00,60,470,20.0,12.73960843803492,13.304202765914376,798.2521659548626,12.956274217696743,0.23896400800736273
BHMEURBRD01,2016-10-22 10:26:00,71,470,20.0,12.659165781251714,13.51980760789002,959.9063401601913,13.511976927237116,0.25975868412207254
BHMEURBRD01,2016-10-22 10:59:00,89,470,20.0,13.014454182044219,13.88445218654558,1235.7162446025566,13.693432453128182,0.2992033480338879
BHMEURBRD01,2016-10-22 11:32:00,98,470,20.0,13.559676633574856,14.581833341334805,1429.0196674508109,14.447184928389456,0.33357669491705444
BHMEURBRD01,2016-10-22 11:59:00,121,470,20.0,13.54805713870617,14.691988949784642,1777.7306629239417,14.603610660362714,0.3608552012079276
BHMEURBRD01,2016-10-22 12:32:00,141,470,20.0,14.180872705400745,15.490399723852185,2184.146361063158,15.416008758348248,0.4077362986362192
BHMEURBRD01,2016-10-22 12:59:00,143,470,20.0,14.5004088142896,15.875556874463824,2270.2046330483267,15.729951289568417,0.44166553503134814
BHMEURBRD01,2016-10-22 13:32:00,145,470,20.0,14.504877850777557,15.80223536605186,2291.3241280775196,15.41778765922326,0.4660967959480118
BHMEURBRD01,2016-10-22 13:59:00,140,470,20.0,13.548504042354965,14.916707063909008,2088.338988947261,14.638812089328988,0.46603990138221746
BHMEURBRD01,2016-10-22 14:39:00,148,470,20.0,13.041268400971955,14.47133953724572,2141.7582515123668,14.182708104854376,0.4867476273603983
BHMEURBRD01,2016-10-22 14:59:00,141,470,20.0,13.235671488198042,14.559025685523551,2052.8226216588205,14.116620655664251,0.48548726516951185
BHMEURBRD01,2016-10-22 15:26:00,151,470,20.0,12.879936183756742,14.060603025930988,2123.151056915579,13.414335713629654,0.4834535151125405
BHMEURBRD01,2016-10-22 15:59:00,156,470,20.0,13.479233976791647,14.381417553523129,2243.501138349608,13.335312572722431,0.47987606917958353
BHMEURBRD01,2016-10-22 16:26:00,154,470,20.0,12.949653152968857,13.942105986650972,2147.0843219442495,13.149477718035078,0.45626150382781416
BHMEURBRD01,2016-10-23 07:59:00,40,470,20.0,13.220029860490197,13.76192856026741,550.4771424106964,13.439188348387704,0.2271176523091054
BHMEURBRD01,2016-10-23 08:26:00,43,470,20.0,13.016688700288197,13.487693499729831,579.9708204883827,13.384698644878423,0.1619004108027713
BHMEURBRD01,2016-10-23 08:59:00,43,470,20.0,12.596599270420331,13.349417365957734,574.0249467361825,13.438807729015252,0.2079673560497177
BHMEURBRD01,2016-10-23 09:26:00,43,470,20.0,13.751845202556964,14.424995290376922,620.2747974862076,14.41298628682813,0.20434682705574578
BHMEURBRD01,2016-10-23 09:59:00,46,470,20.0,13.7585487572889,14.454344977819913,664.899868979716,14.400832880972253,0.21944128552883704
BHMEURBRD01,2016-10-23 10:26:00,66,470,20.0,14.853462696838129,15.429021884670412,1018.3154443882472,15.117328761037854,0.23500638107619706
BHMEURBRD01,2016-10-23 10:59:00,73,470,20.0,14.491023837664894,15.385633555263533,1123.1512495342379,15.37802699732284,0.2699042268677316
BHMEURBRD01,2016-10-23 11:26:00,72,470,20.0,15.749057609024517,16.616212364414515,1196.367290237845,16.463981061708726,0.2905926871581573
BHMEURBRD01,2016-10-23 11:59:00,87,470,20.0,15.110432294895602,16.24413110666448,1413.2394062798096,16.33426759050896,0.32208234676176656
BHMEURBRD01,2016-10-23 12:26:00,94,470,20.0,16.281319854740083,17.759649774815777,1669.407078832683,18.230524946084657,0.34932394176893306
BHMEURBRD01,2016-10-23 13:06:00,104,470,20.0,16.40868739464683,17.67456830992711,1838.1551042324195,17.691761939817326,0.3763255486060409
BHMEURBRD01,2016-10-23 13:26:00,108,470,20.0,16.41762546762274,17.74391568623782,1916.3428941136845,17.787515876969575,0.38916702743817266
BHMEURBRD01,2016-10-23 13:59:00,117,470,20.0,15.702579629549778,16.991438230381604,1987.9982729546477,16.89495287138477,0.4059546520489139
BHMEURBRD01,2016-10-23 14:26:00,127,470,20.0,14.674701237319887,15.923580808257775,2022.2947626487373,15.734340865149397,0.4125118599030418
BHMEURBRD01,2016-10-23 14:59:00,131,470,20.0,15.208751097630632,16.3260873656017,2138.7174448938226,15.917505517409863,0.4169172500296876
BHMEURBRD01,2016-10-23 15:26:00,138,470,20.0,13.964124435734877,15.161320890713727,2092.2622829184943,14.911588870054267,0.40910534062554693
BHMEURBRD01,2016-10-23 15:59:00,141,470,20.0,14.495939777801645,15.413279181726747,2173.2723646234713,14.894028979004496,0.3790518617219802
BHMEURBRD01,2016-10-23 16:26:00,135,470,20.0,13.43230909366811,14.592709401259626,1970.0157691700495,14.600791049589455,0.34650376261148863
BHMEURBRD01,2016-10-24 07:56:00,126,470,20.0,10.786639492798134,11.379560545736808,1433.8246287628378,11.187366351473914,0.21631515473418114
BHMEURBRD01,2016-10-24 08:29:00,210,470,20.0,11.289406097693188,11.911143114739675,2501.3400540953317,11.439029940784934,0.28094373990489413
BHMEURBRD01,2016-10-24 09:03:00,274,470,20.0,12.797705912378351,13.329840564201575,3652.3763145912317,12.377998213228608,0.35000886574156126
BHMEURBRD01,2016-10-24 09:30:00,306,470,20.0,12.869210496185648,13.401209041762838,4100.769966779429,12.273181843976353,0.3852050032304544
BHMEURBRD01,2016-10-24 09:55:00,337,470,20.0,12.45537771740092,13.201731043954165,4448.983361812554,12.233614036668056,0.4175293994231953
BHMEURBRD01,2016-10-24 10:30:00,365,470,20.0,13.421136502448219,14.18722375264641,5178.33666971594,13.082457308581029,0.4507794638725344
BHMEURBRD01,2016-10-24 11:03:00,388,470,20.0,13.89261985192758,14.793655471031125,5739.9383227600765,13.769652092964343,0.4751113613444206
BHMEURBRD01,2016-10-24 11:29:00,402,470,20.0,14.386001480197928,15.195773026781042,6108.700756765979,13.929966664947015,0.49609273634173984
BHMEURBRD01,2016-10-24 12:02:00,416,470,20.0,15.215454652362567,16.178682494914465,6730.331917884418,15.017141179353713,0.5212766158777202
